,삼성전자,SK하이닉스,네이버,카카오,LG에너지솔루션
2023-01-01,60602.05698361348,119680.16567718916,202610.75415240275,51528.02985640803,447937.61962749
2023-01-02,60324.33356517176,123472.14272174618,205740.8258125463,51049.36085588817,452843.0744780304
2023-01-03,59771.25872890385,122334.39692396655,206757.03024647705,49101.0311194142,437266.0168955345
2023-01-04,59105.063186970765,119868.54867782019,208077.1628545072,48214.242854739256,424958.69521463
2023-01-05,60843.51895522976,119339.26598338461,208378.99211567506,46845.20117788583,420374.3876379193
2023-01-06,60984.581720916794,116604.0253363596,209965.58150294118,46287.144892714256,417964.01344773994
2023-01-07,60256.78365777849,120935.34758602254,209929.89900827594,45312.605226739746,424881.693303158
2023-01-08,58791.527102218744,121452.62094998047,201723.02497426444,44113.465085234464,426597.03617732483
2023-01-09,59665.71781396663,121881.0287500398,201276.6188496332,43852.22188449473,414025.0339006677
2023-01-10,58812.68395758609,120770.35430718014,205552.22625960095,44157.9756162377,399467.5812022119
2023-01-11,59199.770187336566,119852.30087374494,202789.92499888712,44702.59914675264,407744.545669774
2023-01-12,60308.32154498957,117852.64308199634,201556.10090123507,45003.236134387545,415740.78421711834
2023-01-13,59736.3884969031,117426.82032406995,197116.48523829872,43931.073074620566,422538.36074751645
2023-01-14,61362.69976058794,117269.44461393579,201092.45443989217,44253.20735478368,417128.8577116574
2023-01-15,61812.36023127617,120888.46543730497,200968.47676258656,45642.442678260835,395315.1449421354
2023-01-16,62834.61614080789,121111.01401385125,199786.75257498398,45730.770642191346,379640.35458547086
2023-01-17,62564.83962743803,121988.13042831025,205712.00428721777,45261.325789604554,373539.58265928034
2023-01-18,61943.249132124685,124233.69309992495,207085.1364812413,44786.298938722175,377411.45067270147
2023-01-19,62069.70943352593,126652.88335876778,204198.14977963603,44497.28207164742,374489.4696798847
2023-01-20,60259.117452825645,127415.63838532817,205284.70966600106,44506.2824983062,372769.91040342505
2023-01-21,58559.36352888075,126356.44410248772,203898.1571364972,43796.60555083709,371604.73818872357
2023-01-22,59038.438685400804,131135.71461476217,204630.4688384775,44026.58186883115,371088.6095617923
2023-01-23,56778.717394354455,131079.28986613883,204897.43060733078,46199.94713757976,369698.05916365655
2023-01-24,57126.824692721464,131001.39791266623,200128.7378080823,47260.53420465779,375294.7926256798
2023-01-25,58036.32024249215,128631.87749601045,205763.5397789031,45940.21565601965,379737.2103313161
2023-01-26,60584.64355804594,126096.44973916886,203453.64762464454,46036.36978163611,375951.4152450728
2023-01-27,58711.77419740898,126281.9703382747,199151.40168055135,46477.02294386438,369075.833545181
2023-01-28,60537.63335099242,124316.3831547053,197888.53677312494,47237.86781369714,360027.09565715794
2023-01-29,60819.08483678964,127578.79998260619,191546.27552330925,47417.02579654415,361934.39531921415
2023-01-30,61776.16177659266,124435.3841159753,186506.85922633327,47916.74583274671,364120.36812126066
2023-01-31,62091.82912970726,125310.03597488785,183988.92441189857,48144.11433484157,366291.0532953473
2023-02-01,61210.93058888708,129998.57240073691,185750.9234937299,47001.843710738634,371137.47665770375
2023-02-02,60023.828240695075,132057.96975487933,190073.70256120682,46235.07225384303,378325.4901189696
2023-02-03,60525.36445270856,134242.3674667597,197303.31923556598,46012.78501559587,372660.1705919627
2023-02-04,59454.65328837327,132065.4656223565,197018.80110376677,46331.33334359511,374759.6694186129
2023-02-05,60444.196619249844,132113.0141870153,202765.9738087772,46090.72839768132,395185.33933823125
2023-02-06,61206.60024264282,129861.39212020735,198443.4392018806,46540.08757152803,393458.67353919585
2023-02-07,62086.75175896597,131103.48419403497,198174.2351477815,45756.54450440671,381577.4238137611
2023-02-08,61538.50717442883,133362.13185836194,199042.60985115485,44621.10612147715,382937.22018694197
2023-02-09,62018.898151883775,131018.0058325348,199674.4710378808,44677.51498014877,374221.7965368107
2023-02-10,62468.89159892839,132500.5650400482,204019.59216674344,45623.6078709648,363948.1405982517
2023-02-11,61303.44067294391,133878.66437496623,206136.44212928234,46098.13690524939,392028.42465727386
2023-02-12,62009.5220680717,136932.61246575337,210090.14635972626,46703.30518057145,389595.73739335476
2023-02-13,62956.9893928218,134829.80621487924,209116.09025934795,46254.613873133756,390272.65328124724
2023-02-14,65877.76378836246,129808.02911412204,212007.16282660895,44767.328336342034,386628.03851798316
2023-02-15,67319.10416882552,129987.89116883745,207458.5712904919,44131.36034892278,391921.73221487197
2023-02-16,66342.4835320024,130563.62986965718,207668.40252357142,43560.65329008416,408766.0900132978
2023-02-17,67190.23302633072,125288.48689029126,208463.58275765966,42988.45234053624,415775.8834475321
2023-02-18,66131.95898776349,125013.512636129,210589.85826440158,43737.100703833385,405836.37505502655
2023-02-19,65696.14774346247,123838.52235422679,207859.22704047424,45285.79141180744,409164.08488333167
2023-02-20,64046.01298720967,126124.23955143095,216702.2078985823,46225.44011953376,396771.56885744416
2023-02-21,63432.15235411557,129332.61608079395,213656.80740613217,46640.3776315389,402958.30138772103
2023-02-22,62262.55167145472,129191.57794194976,199827.7964502943,45689.485140643796,400963.10855245934
2023-02-23,60714.974629784694,133422.37294384802,194132.1392265341,45291.945968434586,402051.64782896603
2023-02-24,62471.18355085239,129604.19247253003,198667.70178998887,45305.74466796724,394199.50958350464
2023-02-25,63054.79368841122,130133.13231374981,196302.69440895383,45373.52395123103,391201.12091608776
2023-02-26,63204.25542347752,131869.44840050998,202549.1121661396,44254.780279961655,407929.14197051857
2023-02-27,60742.97073121838,131482.3190101948,204952.6296342665,44507.91042533105,402889.58926819824
2023-02-28,60496.205753052156,130199.04911883306,202557.2877622404,45268.64149700129,405806.634677182
2023-03-01,59663.8873447644,132554.60999112154,203822.4586406047,46009.11163803527,410957.36656938394
2023-03-02,58680.63243467835,131082.77386596607,206889.14528492125,46575.36442285638,410826.6690257887
2023-03-03,58824.19739901113,134445.479315575,204462.04021922458,47089.64715735436,409206.4290146732
2023-03-04,58573.98137737718,137413.4354740321,207857.81263813443,47860.513756437664,419931.55607417383
2023-03-05,58604.444348087934,139301.3668299268,206588.77103220136,48175.59517126625,418880.5257231239
2023-03-06,58723.99268517084,140973.4207090457,203228.72580165794,50196.452777482,410494.39198271226
2023-03-07,57303.825020124066,144252.77507906954,206466.82068541402,50828.04444124274,415694.0875775207
2023-03-08,57295.51966406047,141678.57169580428,206800.48988995695,50144.75113435395,423842.68714351696
2023-03-09,57132.734634154855,139353.63427736476,205491.91494899523,50563.892509671336,419106.46082684706
2023-03-10,56198.933914204536,140046.74361175884,206519.23713640255,50056.288494362765,415200.06752929837
2023-03-11,56465.3729894831,136004.75835608243,200726.52216048882,49342.04109908981,413469.12209995737
2023-03-12,56822.12975991691,140031.4681474254,204189.69547996123,49189.14143282404,413353.21671642346
2023-03-13,55688.49489998137,139993.6228619796,203031.29205793398,49511.54532511668,406555.7806084008
2023-03-14,56272.49626366422,144299.09569092104,202609.96091782762,49914.28384237584,412208.07677210786
2023-03-15,55826.56996318856,144960.2524500177,202681.2488305246,50016.78392091171,405876.48005320336
2023-03-16,55859.51899934641,146418.54763563504,208583.90892861434,50981.378431902565,423395.59003655065
2023-03-17,55007.831635881405,148987.6679044233,209369.61116406156,53219.26001033898,416593.33100648475
2023-03-18,54089.50686473194,147216.52442313838,200496.96368614282,52664.97607232861,410309.99825653597
2023-03-19,54257.61033033877,148237.48861467573,208040.34451489674,53671.323543868624,405616.84249738103
2023-03-20,53288.11942831024,149710.72961524795,202567.91312477662,55642.62699581147,415225.4197352647
2023-03-21,52793.418476608844,144596.20828262408,208073.19194552858,55520.72530080007,425546.398231125
2023-03-22,51115.19208602829,142877.32079028382,208115.82073148247,55578.44530614776,421758.47806382435
2023-03-23,51757.04548389113,139840.83359093973,207544.00384594497,55717.72003443174,426140.0327058217
2023-03-24,52498.84286068473,136709.39992201747,201196.83429930412,57147.07659557565,429014.89278776397
2023-03-25,51718.19920365039,140964.2119772404,201682.4213873031,58500.659033368065,429637.1229583098
2023-03-26,53854.93445732187,145927.11317056758,200698.35578336407,59643.25991784152,435225.63599473063
2023-03-27,55334.47120731015,143125.53598122447,203472.21361903162,60911.78197928486,419960.1883277792
2023-03-28,54030.504972432704,137302.5245661811,202396.22474102292,61792.00870640216,432620.78735728824
2023-03-29,54115.97559096798,141788.51533773105,196829.91786545154,59693.079456813466,432183.42765137315
2023-03-30,54537.06871772975,141709.97939343276,188710.9116823896,59592.651772762525,420951.24399424106
2023-03-31,55272.96198087994,142763.16298937317,185182.47134656413,58986.15719269204,412075.794124747
2023-04-01,55209.200089866514,145504.62208126741,181550.2058870769,59586.69114834658,407746.87512052903
2023-04-02,54339.24351303167,145207.70430194735,177809.39177210056,58932.847214217036,398019.0304584597
2023-04-03,56479.91098605732,145324.6358609245,175338.81737160607,59190.94940666269,397164.6583328808
2023-04-04,56235.95211091071,147124.2393653449,178012.76137393457,58568.85116983552,392630.4817025644
2023-04-05,55932.2198247409,140365.58378046722,172636.09575025056,60175.833165709235,405587.0340654782
2023-04-06,55659.23027654838,141998.19543288558,173728.01958946677,63887.33510635994,414709.29412374215
2023-04-07,55522.40030596304,139298.69488786077,168163.69763552304,64153.69882960273,408477.4513794181
2023-04-08,53948.61374997518,137511.28957885227,164542.9717761243,66324.84172627225,415720.89834362565
2023-04-09,53945.406352411024,141595.22124867878,164814.03429853448,65188.983443756166,428426.36062728695
2023-04-10,54532.23531892556,138671.99879657972,164203.10599360414,64053.889065641546,416620.6461390808
2023-04-11,55547.81918183947,143981.51843784825,159626.54351294265,64781.501835235045,411240.8856526322
2023-04-12,55012.19890903274,142290.04105518668,156884.18896347244,64850.8460640137,404447.5965050768
2023-04-13,55315.26862284577,142161.30240617113,156150.13397162792,63680.20572181306,399822.5656970994
2023-04-14,56156.4935211459,143599.73933221813,153112.84133622586,63813.08377527633,405870.9785036345
2023-04-15,54287.15023342883,145174.6269459366,151099.02849097768,64547.69829647379,399715.87078712945
2023-04-16,52332.94083340415,140463.58708346382,151259.4501683383,64889.442859941904,392526.4482287905
2023-04-17,53006.56255472458,135809.9720830234,151074.6722331426,63324.2884742889,387448.44262915617
2023-04-18,53062.11202370294,133486.49877785024,149927.84764436673,64605.07642594229,383016.87034517573
2023-04-19,53954.29000425982,130483.83517425635,151531.4884304878,66474.18995180176,364121.5412113179
2023-04-20,53099.767078926794,132002.85524430746,150931.2861880101,66974.26979652318,359759.4730243235
2023-04-21,53197.035006559185,131605.058738466,154471.47628770093,67321.76022752511,362224.56408762163
2023-04-22,52764.1420423556,130334.79032913379,153150.5653982731,67859.59665455637,359210.9681429749
2023-04-23,53075.21289075155,135757.76236697412,155834.14527207223,67423.90610636576,367876.6735583358
2023-04-24,52647.34666606879,130237.51361679132,152707.84331415364,64907.9265204205,365327.1890012913
2023-04-25,52672.00497661979,134617.23791385596,153721.60158184275,64629.990092582324,371423.8099105063
2023-04-26,50347.973577116594,135265.05525814474,156106.946386161,62725.23280327599,379957.3019780666
2023-04-27,50693.86053808386,134155.1029112339,158098.18997772736,65580.10008916666,381377.325940122
2023-04-28,50950.595119829486,132936.00624650068,155426.82266522222,66675.72821830741,374885.6444666018
2023-04-29,51028.617026877764,131679.3423805882,156931.29159621883,67127.33906810645,382702.30964430777
2023-04-30,50513.21125868873,130981.7712347376,153875.01164367382,66537.5673157172,385628.4552776362
2023-05-01,51283.02109807517,128579.13246122024,156566.61156647152,68348.23797816815,388855.6633849242
2023-05-02,53213.104585228866,126602.12749589435,152684.84083827335,65923.62490459206,400529.4550152101
2023-05-03,53914.8424578584,126474.0449567755,153555.0486253442,64446.290911316006,420161.42211067764
2023-05-04,54059.57273547244,126763.40440468909,155799.30671467507,65072.720757997806,422084.7868534683
2023-05-05,53210.32446635241,127971.37942552246,161679.24888076345,66830.23088938672,435576.1920866114
2023-05-06,52671.606458495255,125451.35468477228,161288.6741104368,66911.39608756654,445151.8252064009
2023-05-07,50893.97700071587,129301.58301293798,160795.10528863224,66346.82306010457,436185.5381899926
2023-05-08,49214.62165046759,131443.25836315847,161046.96820423324,64641.76159101911,424931.2641199915
2023-05-09,48889.03277400105,135844.0352402405,160226.94489887072,62704.90959892458,422885.27902898827
2023-05-10,48627.257846485714,128530.50036051076,160068.9775816438,62421.56551308437,428815.8760138088
2023-05-11,50430.31386778514,131439.31274927536,159224.16972379436,61046.38607954682,450928.70836799644
2023-05-12,50495.0849834541,131489.07381167272,159163.26620147465,61294.33789380096,449671.87615706655
2023-05-13,49920.79225616852,130064.10320526725,159074.92017876764,60634.29009675565,443305.9093345404
2023-05-14,50032.04596112182,129413.84195315542,163875.7789629499,57425.56007776848,453027.66867620125
2023-05-15,51283.932998168224,124060.27542046906,162769.00261242906,57004.69863846466,440320.1366092188
2023-05-16,50491.27141364269,121317.1145427349,168489.58576035633,58077.16040480638,451561.9948855592
2023-05-17,51225.083341929065,118589.7801931204,166738.91067116454,58651.39781865617,440569.8216572805
2023-05-18,51960.67393042816,118031.63644829176,165505.64029927755,59491.238877002885,444528.45879765175
2023-05-19,51590.74909298036,120780.19148942376,161943.7492985377,60230.04344740204,449845.9194058442
2023-05-20,51276.513514224185,121580.07768612122,157907.7432063048,61349.15020201487,448227.35456641874
2023-05-21,50745.57288505879,124143.008157304,155699.10752832127,59627.12704454841,434317.70177208475
2023-05-22,51365.69388544893,120976.29542708378,161179.07519969123,57150.300371219586,449097.15416290896
2023-05-23,51587.61162733372,120754.39317676038,159438.60201780067,57612.23037774116,448804.0311231899
2023-05-24,52731.10456843996,121042.33842404191,159933.82393256834,57199.02139001444,448337.76301668544
2023-05-25,53060.99222413275,116914.38703096345,155637.4083164114,58055.02086840213,449914.70535913005
2023-05-26,52871.05155576358,116969.18230936477,156734.90637325685,57434.111180403335,442956.2820054859
2023-05-27,53083.42955250358,114692.08995176826,158030.32901276482,55484.12707112682,452117.99672798155
2023-05-28,53590.479798746084,115290.85086712852,161152.03163588184,57337.82339803946,461335.50776239095
2023-05-29,51622.77218060174,112351.90960731647,159154.33117505538,57373.47726096442,466157.9310542852
2023-05-30,50878.63630726175,112782.81685108079,156765.797300578,56677.51655339786,453090.0223153642
2023-05-31,49944.26719977949,109745.15918645285,153721.80290896204,57877.540312425044,444532.0680430548
2023-06-01,52578.709490862384,110838.91873360549,154305.44193279455,56889.73532595786,450802.7252291523
2023-06-02,51978.641481057326,111120.47134408244,162221.57199824543,56786.127854074984,461209.7164521303
2023-06-03,51252.83623921443,111053.82464010404,167983.03541161094,56079.745836783804,477974.21513413225
2023-06-04,51983.44740375609,109815.64828864712,170124.5091476389,57176.16593831748,483966.1951287127
2023-06-05,50356.1318657264,108229.60904631631,169299.34187099178,57096.76719303967,490022.27801770874
2023-06-06,50540.1341796263,105349.95604951298,170603.61672430034,57799.72631275615,495557.476055665
2023-06-07,51637.64425080995,107117.56429172677,172187.43273085525,57724.39510701043,479144.9996424656
2023-06-08,52086.49747049973,107573.21603180184,173139.90072934236,56256.176761661845,468833.25742908183
2023-06-09,53188.80698887027,107498.87185118518,175517.1139812168,56293.664050801985,469159.1541109909
2023-06-10,54192.24979470595,106400.1372162079,175872.0825198612,55778.83002118008,465129.1123758708
2023-06-11,53862.57436079398,106883.47850557315,174205.6993862038,57185.30005371063,456853.4672789818
2023-06-12,53666.65286163876,105954.16715111809,179264.55584294666,57415.81946115208,466327.1877366923
2023-06-13,52077.51847002929,106530.66433798645,182472.0676873638,57516.04909655383,476311.06979332323
2023-06-14,51543.94424558759,109544.09178614047,190880.00877452068,57104.41989233607,472114.7452490221
2023-06-15,53047.3620091313,113015.7021176142,188903.0262439809,56630.239845591976,469501.26334700146
2023-06-16,51626.27568608827,110950.56179315347,185128.21195431697,55766.29166428238,469222.5215043933
2023-06-17,51873.27100069036,114402.23486409844,181450.2548063256,56869.70849275144,467261.27605531766
2023-06-18,51827.14143948043,115957.69224825915,177394.0358940232,57310.34607940619,468863.5356071603
2023-06-19,52342.770979860405,116639.91458984617,186122.88732061166,56585.09512989177,463931.1197663453
2023-06-20,51695.667219699964,115355.76250659584,183768.85295983814,57936.36590987946,477157.8354063775
2023-06-21,51110.734577050935,113446.95784660545,185519.8597664252,57302.283619323855,483245.71871231904
2023-06-22,51323.276543674714,110019.17136798348,191280.27071117313,59366.17168307241,477371.49306115217
2023-06-23,50930.446583788915,110659.18675332706,192578.89844484243,60154.0133472887,496611.5170510422
2023-06-24,50755.29960208658,108903.47419464144,187285.60078399035,59280.66124105142,496332.15347766393
2023-06-25,52582.04157236931,107786.97116711209,188142.57456348694,59267.11810440181,508178.54254478886
2023-06-26,55244.72509388363,106653.33512182315,186319.70088477735,60510.73293663722,515159.8128664831
2023-06-27,57290.66633717598,107909.55822406831,184999.4689571516,61231.60314428602,526634.5194297195
2023-06-28,58236.514821381235,109015.14351179733,188964.65392652788,62669.6831756511,541245.0356020728
2023-06-29,58997.91053253118,108661.67699596536,189538.02441158367,64188.18083756189,532455.9125790712
2023-06-30,59438.82942143675,107817.72606416311,189665.94295304737,65835.82964262876,534544.1947434401
