,삼성전자,SK하이닉스,네이버,카카오,LG에너지솔루션
2023-07-01,59499.97598567436,104896.17589887267,192515.68727299522,66692.33295732533,557724.7542447997
2023-07-02,59139.67003150059,105366.4261428412,193495.14426700748,68803.08297779327,556717.5531726014
2023-07-03,59475.60881781862,106658.00043932628,194236.65296556774,68195.64310557113,558934.2910467513
2023-07-04,60758.6544180814,104478.94485425901,194772.62831990852,67247.55888535421,572349.2352819744
2023-07-05,58913.79454828512,103321.48145156587,196261.51654953646,69359.83702809022,571653.8279726083
2023-07-06,58265.50771076178,107219.09230486477,190597.35461958137,66316.59655564177,576741.7122501305
2023-07-07,57686.28537592811,105039.90110040134,193316.63165470294,66646.58888680018,570292.8329146593
2023-07-08,56214.933906269995,106883.26172004871,195849.85735028618,66521.05888527291,591412.3390747716
2023-07-09,55017.46051139801,103632.8879241313,193159.24040030615,66467.06238959485,594349.759366941
2023-07-10,54757.51835170842,104372.94156192473,188343.62823419293,68392.96493613035,593432.663680691
2023-07-11,55986.60104359308,105098.80390706634,190082.99376707774,69179.16570499746,598805.7046135335
2023-07-12,56711.876958464265,107903.16060999641,190849.10871196372,70167.04939020159,597790.9002710619
2023-07-13,58350.98315272685,106454.25358196808,197742.35115212225,70117.71079701518,580744.5926334776
2023-07-14,58506.318622167106,105014.88209038127,201086.7420243954,69209.51257929644,575620.2947694984
2023-07-15,56301.16781294409,104075.40568289679,191358.6507615558,67024.010682826,584432.0589693119
2023-07-16,57191.62726171815,104971.4065903376,187677.00162527556,66966.75695501924,584448.3933884444
2023-07-17,55872.3711936956,108138.1804190371,190988.9838061246,66677.5085482224,584821.1059358884
2023-07-18,56110.81526273557,103733.20436568891,190063.91956235588,65774.7160885647,573164.2176081967
2023-07-19,55800.97101217335,107473.17336362801,192518.94807503137,65029.91084239923,579785.2132677961
2023-07-20,57368.25895232782,109471.38700299505,192767.799491646,64195.009013986215,587939.5828449628
2023-07-21,57825.46720791969,111442.2950103376,195235.8896817827,65548.94943529919,581704.6574630702
2023-07-22,59354.828301485395,111893.85830863977,203358.72132652657,64651.99358145517,601959.1925185871
2023-07-23,59595.70299574431,110447.254218548,201411.0091090331,64244.236938549,607126.0002496386
2023-07-24,60224.83753525586,109191.02714036613,201333.04454986952,67003.23185234467,628163.4403521
2023-07-25,60756.41046138749,109284.93901940202,201836.50330331546,67832.08591497864,615376.6387657037
2023-07-26,60449.74061141716,105648.8453380548,203468.24293573538,68716.88213528498,609491.3432082427
2023-07-27,62358.72741681204,103069.39568356395,197529.51408251855,69032.22640671922,622316.2393611666
2023-07-28,64465.115047578576,102133.76414988033,201810.69305148302,68985.9631216569,620229.8955428979
2023-07-29,65610.86634974362,103476.46134656426,195468.2182463499,71030.07288024564,637411.3968609027
2023-07-30,64796.55322033606,104305.93597327032,197419.1090736265,71407.48941922247,630459.7224643416
2023-07-31,63932.65528956571,104263.05774101385,202069.2333478733,72190.9726139142,625849.6202576217
2023-08-01,64925.78350820033,98333.5287721381,206732.04435861856,69686.3591159792,621375.5347087882
2023-08-02,63478.36718296822,95797.1501621442,211552.31946107463,69041.47987441889,625743.8529580409
2023-08-03,63425.14618499591,96720.71291233975,211898.51167780434,67276.79038589931,638274.5841068389
2023-08-04,62805.1570302782,93719.31076473469,210105.36222026453,69302.8441020197,649191.9101421711
2023-08-05,62373.49450497269,93074.03886925122,208774.82777771133,72188.26522130793,654215.8174488896
2023-08-06,62916.19586078282,95001.19911807627,209792.76857150797,71821.48798531003,651712.1354901326
2023-08-07,62832.38990314542,94939.97609594224,212866.7761774456,71903.28675037647,661326.7152890381
2023-08-08,62737.24082947512,95098.78255533002,204381.05209762504,73228.21651008027,665975.6896735894
2023-08-09,63995.762565808385,89599.68522487463,212937.97458957782,73031.10134146911,680802.7435557806
2023-08-10,62671.17068600292,90706.73217354958,208473.02485857005,72127.31376795849,706932.379769422
2023-08-11,62438.432017370396,91110.2553546317,212121.5851940262,72849.57056059317,709129.7928989081
2023-08-12,62900.42771540171,95498.88253405438,211898.3535412709,73149.85510151583,724101.7125631821
2023-08-13,64297.47883884376,97775.63377660926,214626.46102472572,71484.95721209487,747829.5341323169
2023-08-14,62829.76621373514,98377.21882832743,211410.17254430676,71400.40716857901,752821.4818884797
2023-08-15,63239.86516471325,99217.20435756262,218254.4131181288,72055.19788515616,749220.6368368203
2023-08-16,64465.564001821454,101587.44480953689,212917.62209480157,72923.31900993743,759802.2206710398
2023-08-17,64088.35857681243,104392.69435344578,212299.92428155095,73113.76037737128,757248.1937645774
2023-08-18,64114.73612442384,102114.27142141017,206206.70040725212,75452.67697567173,744496.7195599045
2023-08-19,62849.890420413016,97726.64559781809,203592.15720374277,73463.6089075336,769020.6672356437
2023-08-20,64125.51327765196,96391.40576435387,212784.08171092308,74913.43598392965,764101.5283566697
2023-08-21,60926.41234187244,100817.58840687883,206891.78209287272,72455.6778535642,779804.8911085235
2023-08-22,63905.41220552067,103618.851110908,209245.8345268031,73324.79000098372,793192.8241353343
2023-08-23,64881.795634038775,104211.94764189802,209702.83204935628,73240.32992080906,781311.3573869241
2023-08-24,64524.06975406542,100693.84229904372,209311.3603677305,71799.55917691093,764144.5511740315
2023-08-25,64762.67221618835,103507.23285729546,213176.5734647797,69551.51411228429,749096.5866641742
2023-08-26,65987.68560497227,101483.69255213463,212240.16061806688,70323.60839025148,734663.82580577
2023-08-27,66133.35408893325,98786.20425773007,209708.69732727442,70780.40514122884,711330.9947731307
2023-08-28,66722.56886059744,98757.28400583698,212046.90716955165,71104.45784426185,730809.235253879
2023-08-29,66896.34712750268,97919.02123466582,212586.76800571973,71884.18652609603,731596.463989988
2023-08-30,66957.34547952078,96554.04635709112,209789.54741111665,69874.87216513795,757269.3068122807
2023-08-31,65298.32560644136,95225.64574994572,206796.23966384536,71132.51418108362,752877.9069744677
2023-09-01,66934.3648016881,93952.4967225176,207970.81816053268,69951.22071025922,785253.9024744879
2023-09-02,65351.23532182368,94544.0605574333,210627.75717152236,70537.13087224096,782422.4707204538
2023-09-03,65188.091583397414,94636.3572526871,210029.56590918486,71903.96993345584,817091.9703373157
2023-09-04,64467.773881794106,92053.15760558755,209679.73205992,75620.9871834842,804040.1588093019
2023-09-05,66587.62489076662,95151.11607041213,207379.17534926892,76489.09052497636,830306.4884144787
2023-09-06,66089.37933720452,94773.21321254404,204987.34310178226,74944.38304533294,819607.5318943176
2023-09-07,64478.19922361563,94847.2945299524,201851.1464982083,75302.29630211445,794185.0168381056
2023-09-08,64911.33827417559,96437.93859782472,193822.57510751032,75873.17290487295,813764.36172897
2023-09-09,63347.44106091134,99673.57105452992,195466.2642333076,74810.93049352456,812938.080407456
2023-09-10,64061.14742869124,99835.05298726483,197591.98328326692,73440.88262299223,815772.9714792591
2023-09-11,62256.270087267956,99622.95129799732,194039.6444099567,72367.8673476659,836021.9768277401
2023-09-12,63621.3136666104,100846.5963401849,189820.0087655672,71917.14804009678,856389.1057698586
2023-09-13,63808.000122268015,105534.61079778694,191332.18268087364,72200.57224973248,851180.2652332931
2023-09-14,63984.80048365375,105223.34736205026,194060.9954728636,73589.28140186172,837885.0089105017
2023-09-15,62287.62546508893,101369.63618074424,196052.02762425548,71972.721216579,801891.3023382063
2023-09-16,62777.92699929087,106434.06222598099,196047.82853667944,73186.88774374628,803283.8564863444
2023-09-17,62660.04304341042,108401.1265038187,194929.27943817992,73585.59865799107,808532.4779596797
2023-09-18,61829.05751607146,110562.73678105416,194266.67678005746,72480.71801797366,817289.0438729103
2023-09-19,60724.21185137294,110636.10877242005,194250.6731042627,74062.09589585559,825130.08607487
2023-09-20,60699.88942566136,112456.66200787213,199671.07321459797,74895.75411345973,825383.4442455268
2023-09-21,59113.393129639306,110072.32512990425,198472.14943611732,73990.24616842957,822379.5222292873
2023-09-22,59186.27985457642,111249.42262394741,198212.1557707808,74717.57272080732,823522.2089504614
2023-09-23,56853.78814177029,109170.53716195832,197660.77888557137,72917.33537971524,833485.6538301428
2023-09-24,58600.05319098261,111842.51193612049,196836.75928114718,75098.62266685312,836047.2462509131
2023-09-25,58210.848079552685,110481.60629293958,195665.69989969317,74523.10164064686,838980.3712442085
2023-09-26,58403.61211668909,110499.3850375559,197395.14272560933,76305.16701789013,854997.4149027136
2023-09-27,56674.984378256595,104866.30067923799,201103.48648449098,74226.79938707621,851239.4378926476
2023-09-28,55354.32912724024,101097.4468615985,203301.3976820072,75361.21522276389,841509.5940473592
2023-09-29,52491.3564037132,100003.07822467168,204914.81386009033,73139.69988368971,844679.7276399222
2023-09-30,52480.53284436504,101171.69719548406,205425.3811201745,71723.61444763375,864978.5894152393
2023-10-01,52319.38656836857,101126.56543313638,201611.58513468935,71094.91070355973,849758.3792043856
2023-10-02,52143.649871733214,104598.66208207108,196099.92301171317,68807.70012469492,874846.1413027971
2023-10-03,51930.566226094976,103209.43968229099,200198.03758677215,67981.160645726,906883.1769544868
2023-10-04,52639.86076987692,102212.61936527291,208855.83480584243,67164.41469206651,920433.7414436027
2023-10-05,52960.219151195015,104883.928365717,215399.33488034416,67214.12193233012,906656.3602322829
2023-10-06,53452.71968298014,103472.78775268506,224094.5202933082,67404.38539235268,900122.6037077652
2023-10-07,53655.49824735571,100695.31677880896,219762.26210793178,69029.38906452045,888386.9081931666
2023-10-08,52537.41318925189,101786.15468880594,224995.6988785328,70028.87015944939,906173.2613641056
2023-10-09,51747.46580521541,98901.92049501123,231774.0707338523,69583.93495571837,901717.9152386647
2023-10-10,53127.254170556356,100012.0550103944,233910.5074355885,72603.88099614542,890202.6486878595
2023-10-11,54118.43886225768,100136.09621156588,235190.42961117576,74830.59617899747,899333.2036596767
2023-10-12,54706.48557502072,102294.04377951633,233497.28086915764,73582.10804409224,880630.5049866022
2023-10-13,52560.507055737326,106511.02802729166,228368.70752468216,73263.86009417994,875843.163315737
2023-10-14,52888.91214462642,108259.37931224795,232321.64876335402,72416.81640252161,873003.2994228398
2023-10-15,53193.10795934506,107731.74231095727,239813.3044152993,73135.15494278235,885921.614390663
2023-10-16,53903.64156791006,110270.92314965346,240705.5133090037,71245.5883493066,893092.0504614861
2023-10-17,53206.82176135202,109116.12925219137,243552.40490274207,73017.15702748706,893561.3091882073
2023-10-18,53540.78290463564,112841.8229833932,244749.4804602808,76823.80883286723,903757.0161053077
2023-10-19,51660.68465023553,114553.27600278554,246639.72174178963,78813.16559417687,916015.2391933477
2023-10-20,51522.79610017008,111759.78385495822,245633.31695367207,77480.40272275964,905471.4741826626
2023-10-21,52134.45248217863,115503.5231626384,247596.76982491938,75635.00073791566,913613.5219984575
2023-10-22,53387.38047501098,114106.43203868996,246957.88515051582,75664.78307037307,899363.009106143
2023-10-23,54084.91909658103,113841.82344790746,249054.71784101706,74329.31148647913,891584.2691403072
2023-10-24,54871.72633439055,113004.32751273309,257681.7932066126,73742.65076719146,895679.9349071509
2023-10-25,55900.67088519403,109809.99862914032,248632.99394262905,71499.90621634612,918386.9278520909
2023-10-26,55289.27614050561,115439.29683004919,245852.04584644083,71770.9642243816,946803.8389798548
2023-10-27,57513.113541258346,120210.41122572296,251818.21724948697,73248.10041887494,958118.655167807
2023-10-28,58414.184231605825,118897.26703441357,247722.65138763344,73250.48177701088,954953.3258000475
2023-10-29,57890.52671458229,120565.12804711051,252480.43843580224,73387.32376545425,983268.2664300944
2023-10-30,56574.45608402388,120110.21300980337,248886.01420391852,70655.05995708646,981740.6473640213
2023-10-31,56442.35754830489,123757.83945191326,252050.90692298085,69214.84583347742,1018243.5821556725
2023-11-01,57826.36219248712,125210.9983184824,250934.40156329848,67893.61854093267,1010765.463294504
2023-11-02,59091.31226909806,129942.9380739825,258704.5528281231,67236.6127794525,988233.1271674141
2023-11-03,59263.724464538,125360.00822845138,260402.52246313912,67044.85048192626,979120.8962878225
2023-11-04,57379.48997335939,126660.2425009885,257654.22986806158,65482.81698044476,922972.9693246118
2023-11-05,57353.65209798732,131162.38486537768,266240.60456175945,64890.726251893095,911948.7575512403
2023-11-06,57897.105775105505,128556.48879948813,267874.21377941116,65891.445437151,934417.957009388
2023-11-07,57786.92286248766,128045.67280470059,263197.2232980006,64808.3477470693,930278.8799355613
2023-11-08,58217.279998868406,130398.08853458242,258995.653627721,66749.60217894809,925327.4966255154
2023-11-09,58198.22281171027,128462.42884960405,246464.19937788325,67936.4707094706,939056.4677491845
2023-11-10,57876.58735694665,128647.3908973907,249032.05672220286,65820.18733977,929214.1666271182
2023-11-11,58801.76159797574,125433.0344020621,250519.0666401665,64040.95998806326,937975.3549921183
2023-11-12,58765.72613523443,121393.76001293551,256379.90686598414,63106.48508851623,922869.2161827816
2023-11-13,59007.334598160705,124194.64752370567,251196.8187898284,63190.643707518946,930876.3340553262
2023-11-14,59831.20162121328,124645.32892378184,249378.01396000668,62151.04359651289,932573.2077297617
2023-11-15,58554.23743353381,117375.13961833753,251580.32010011483,63280.86857520764,888594.3154292956
2023-11-16,57377.61262872686,118840.34348891483,261957.98550961693,63313.513539717125,875745.1893569983
2023-11-17,57173.467167012015,122120.04324139132,258599.87180667114,62307.85181239341,867377.5575310506
2023-11-18,56089.08247605566,122431.86533158987,267028.5646155976,62716.69010703405,863086.5800006296
2023-11-19,55767.34285771033,118616.42118656446,271771.5781958513,62625.32794876771,860057.4928310349
2023-11-20,59334.34208234719,119337.02284487142,267712.4465505132,62097.574795846165,879898.0853264044
2023-11-21,59474.69202228854,115916.16030804122,272660.9983354712,61273.98200680255,912952.2976657376
2023-11-22,60765.35001304371,114890.71519274247,279673.92843680014,61363.264951625606,928614.4266173379
2023-11-23,61360.525734159164,112957.43383626099,276102.21363466245,62633.436448901295,922489.7439986048
2023-11-24,60871.30014840629,110810.96566839713,278468.9566501045,65223.36026162,902886.2296773944
2023-11-25,60906.87267475231,113951.83723461085,278053.2504432423,65819.98677042603,883792.1085591182
2023-11-26,61434.70027872615,113536.72376183052,283562.76435545046,67389.64345321067,929653.2059985272
2023-11-27,62153.03555411369,114287.87436217495,284693.52362993744,66920.3874065119,936039.6231241843
2023-11-28,61792.048970726966,114684.36408742779,292224.2226850675,65579.9150770594,957472.6570618282
2023-11-29,63425.972950447,114425.0202451023,279852.2971370702,64789.25478265466,982405.1406213458
2023-11-30,63403.306965726086,112149.5591839004,277055.0339419259,65884.99660958504,993245.6584944337
2023-12-01,63106.66559187022,111337.99021816057,274911.96809971286,64676.12527167938,1025434.2808683427
2023-12-02,62706.16485715071,114059.44368689481,283304.01909523655,65973.93049838055,1016684.8589968255
2023-12-03,63218.76278568522,114015.6548831712,278211.9021129723,66408.5130256065,992812.2894061861
2023-12-04,64726.757092455766,112967.58354022901,279359.0235129591,66791.40840306044,987770.6898414908
2023-12-05,65492.72551167981,111905.90592852174,284255.05465945305,65000.08997338912,990366.1477998836
2023-12-06,68038.98967867019,109678.2368569413,280430.43149208475,65674.67111170366,994022.2187665547
2023-12-07,68522.92393174816,110762.26831918104,284018.3788413553,67138.82202187853,1002268.9980014716
2023-12-08,68199.14262583376,112263.26032115378,294838.8084220178,66967.43843423123,982834.4147069654
2023-12-09,69716.00158935647,112004.19900825217,282056.54630202835,68109.12835792272,972409.918862073
2023-12-10,69596.74082045526,112759.06324839055,283159.38559166103,69082.3421683042,964037.734528532
2023-12-11,70317.91031952,112185.0143500435,287371.72396695596,69939.4709443178,946098.1741597973
2023-12-12,71852.22197162792,110993.69151585412,292044.7203904926,70460.22249908921,980974.8283849374
2023-12-13,71538.27664645527,110229.35167081271,291960.4969951001,70040.02622222457,996767.3832672861
2023-12-14,69232.86896506116,107917.44000739108,285754.56761125795,71378.22159806694,1030968.7323090232
2023-12-15,69095.16587074751,107563.85558770577,286183.49757963186,73044.01555929781,1011950.3874790688
2023-12-16,69431.47827534462,109672.53231365235,289080.21357279277,73328.27601190566,1032311.7621429713
2023-12-17,65684.63313868042,111170.38562460133,285327.51483072515,70650.86575276355,1042969.4024457395
2023-12-18,67495.76675393112,110875.89857567,290793.6741121856,72936.10793456393,1070502.0102244203
2023-12-19,69716.32959778997,112532.66721413366,291261.4659797537,70606.57851807712,1065340.8526617642
2023-12-20,68547.54007932419,117429.95996823764,290266.01693487004,70787.6205732096,1077197.7847618596
2023-12-21,68614.17164213756,121422.69848067252,286680.36453300953,71070.21530930795,1061309.75113704
2023-12-22,66809.58803617413,119949.18767322483,286496.6781198834,70467.11030025476,1046718.4193555142
2023-12-23,64937.15918705789,119761.81367343356,277903.3800145116,71545.33595983841,1048548.915355123
2023-12-24,63050.66782809481,119033.16105736529,273750.6342042493,72009.19944498954,1076764.3274719557
2023-12-25,60692.35536479718,119318.90272957007,272901.2801808044,72983.25359414476,1081463.2543851756
2023-12-26,59785.64880222723,118569.45130953718,268583.84080124856,74561.1619568132,1082032.3560091956
2023-12-27,62064.905739997346,118437.45786646835,264805.36697920057,72311.33199332962,1043119.449802539
2023-12-28,60104.7272709318,119082.05764173866,267526.1098452566,70031.80301054072,1061896.3992221446
2023-12-29,59530.05268832604,119443.57412579618,276179.0847140301,71294.95167685782,1056299.554300227
2023-12-30,58474.9512909069,114315.10803533462,272234.40051295294,71001.03076853063,1035550.0383647751
2023-12-31,58327.293890889705,114502.24617220118,271037.35328481876,70085.11380679406,1039146.6004091225
